episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
59, -0.5974939507432282, 2, 7.796795370988548, 55, 27504, 27504, 0.008615135215222836, 0.9616435170173645
60, -0.9591309528477723, 2, 10.432627962902188, 75, 27579, 27579, 0.0087485546246171, 0.9693840742111206
61, -3.430889847339131, 2, 26.603078849613667, 197, 27776, 27776, 0.009066032245755196, 0.9724693298339844
62, -0.3589316887082532, 2, 12.554221680853516, 91, 27867, 27867, 0.008644805289804935, 0.9809538722038269
63, -0.047024497762322426, 2, 6.093440671917051, 42, 27909, 27909, 0.008492272347211838, 0.9784644246101379
64, -1.3595715268456843, 2, 30.959707161877304, 230, 28139, 28139, 0.009103375487029552, 0.9838812947273254
65, -2.5200658534849936, 4, 44.099085805006325, 329, 28468, 28468, 0.008764686994254589, 0.9985423684120178
66, -0.5531575013264955, 2, 17.57192722009495, 129, 28597, 28597, 0.00884243380278349, 1.0064723491668701
67, -0.07821948081254959, 2, 4.646234904881567, 31, 28628, 28628, 0.009225218556821346, 0.9811742901802063
68, -0.11440885486081243, 2, 4.602391084656119, 31, 28659, 28659, 0.008642683736979961, 1.0129790306091309
69, -0.3867187596624717, 2, 8.99039753479883, 64, 28723, 28723, 0.00914065446704626, 1.0243196487426758
70, -0.0030431501800194383, 2, 6.5803014962002635, 45, 28768, 28768, 0.010032102465629578, 0.9929299354553223
71, -1.9973576357442653, 4, 44.132002480793744, 330, 29098, 29098, 0.00845978781580925, 1.0077990293502808
72, -7.317014943226241, 4, 44.155596198979765, 331, 29429, 29429, 0.008829182013869286, 1.021186113357544
73, -4.736798412137432, 4, 44.091034634038806, 330, 29759, 29759, 0.00891756359487772, 1.0235788822174072
74, -0.5895807390916161, 2, 12.238723136950284, 88, 29847, 29847, 0.00846906378865242, 1.0441999435424805
75, -0.2957587030250579, 2, 9.010046243201941, 64, 29911, 29911, 0.008353577926754951, 1.0227928161621094
76, -0.2157761091948487, 2, 7.1151422671973705, 50, 29961, 29961, 0.00876600295305252, 1.037109375
77, -8.093138530501164, 4, 44.16843833215535, 330, 30291, 30291, 0.008455776609480381, 1.0492819547653198
78, -1.0094426766609104, 2, 23.997610449325293, 177, 30468, 30468, 0.008309759199619293, 1.0586274862289429
79, 0.08467926236335188, 2, 6.626341687049717, 46, 30514, 30514, 0.008591735735535622, 1.0715068578720093
80, -0.5706536668585613, 2, 8.361349003855139, 59, 30573, 30573, 0.007987353019416332, 1.0665370225906372
81, -2.6707256680820137, 2, 20.899838296230882, 154, 30727, 30727, 0.008466086350381374, 1.0575592517852783
82, -5.178635786178347, 4, 44.18876178190112, 330, 31057, 31057, 0.008544879034161568, 1.0702799558639526
83, -3.260687836984289, 4, 44.103824091143906, 329, 31386, 31386, 0.008226913399994373, 1.0878273248672485
84, -2.751916075067129, 2, 39.45959137799218, 295, 31681, 31681, 0.007758894003927708, 1.090143084526062
85, -4.516954819802777, 4, 44.18970523402095, 331, 32012, 32012, 0.007719359826296568, 1.1032732725143433
86, 0.037985390867106616, 2, 6.60722875688225, 46, 32058, 32058, 0.007574995514005423, 1.0847358703613281
87, -0.41825517686083913, 2, 9.913526271935552, 71, 32129, 32129, 0.008438408374786377, 1.1006226539611816
88, -1.1855752395931631, 2, 11.520723985042423, 83, 32212, 32212, 0.008331275545060635, 1.1023811101913452
89, -3.6173201968631474, 4, 44.101378455758095, 329, 32541, 32541, 0.007861078716814518, 1.1067532300949097
90, -4.23255576864176, 4, 44.211387163959444, 330, 32871, 32871, 0.007858025841414928, 1.1163846254348755
91, -3.09798546024831, 2, 29.030802587978542, 216, 33087, 33087, 0.007418675348162651, 1.124730110168457
92, -1.8495185726642376, 2, 28.54082774464041, 215, 33302, 33302, 0.007208210416138172, 1.1243735551834106
93, 0.07472670217975974, 2, 14.801772663835436, 110, 33412, 33412, 0.007581407204270363, 1.1271287202835083
94, -7.509799887862755, 2, 44.17191924294457, 335, 33747, 33747, 0.007472710683941841, 1.1453328132629395
95, -0.5753173143039021, 2, 14.467044758144766, 106, 33853, 33853, 0.007181661203503609, 1.1425471305847168
96, -1.0244505424052477, 2, 24.916518279816955, 187, 34040, 34040, 0.007470130920410156, 1.148188591003418
97, -1.4719301415352675, 4, 44.1262005479075, 336, 34376, 34376, 0.007203820161521435, 1.1651109457015991
98, -0.7353724685235647, 2, 11.866149032954127, 87, 34463, 34463, 0.007032487075775862, 1.167107105255127
99, 0.05094074283260852, 2, 7.47663041902706, 53, 34516, 34516, 0.006818721536546946, 1.1608197689056396
100, -0.623743380070664, 2, 17.348123877309263, 129, 34645, 34645, 0.006889077369123697, 1.166365623474121
101, 0.16705520861432888, 2, 5.344667611643672, 37, 34682, 34682, 0.007671178784221411, 1.1611528396606445
102, -0.14758869167417288, 2, 5.21154757309705, 36, 34718, 34718, 0.0075142476707696915, 1.19160795211792
103, -1.3595832616556436, 2, 4.453881600871682, 30, 34748, 34748, 0.0068287611939013, 1.1603150367736816
104, -0.5385103147709742, 2, 7.181336645036936, 51, 34799, 34799, 0.007850433699786663, 1.1576520204544067
105, -1.9069203164453938, 2, 29.285361282061785, 221, 35020, 35020, 0.007341805845499039, 1.176652193069458
106, -0.22648050205316395, 2, 13.448739167302847, 99, 35119, 35119, 0.00767689710482955, 1.185837984085083
107, -0.6639752460541786, 2, 17.942805333063006, 134, 35253, 35253, 0.0075959633104503155, 1.1739791631698608
108, -1.1291179998625012, 2, 27.408192709088326, 207, 35460, 35460, 0.006738246884196997, 1.1754566431045532
109, -0.6577413575432729, 2, 24.878619725815952, 187, 35647, 35647, 0.006736632902175188, 1.1833795309066772
110, -0.4406426481436938, 2, 8.09817972406745, 58, 35705, 35705, 0.007260170299559832, 1.1865005493164062
111, -0.4183429616387002, 2, 8.335335925221443, 60, 35765, 35765, 0.006751147098839283, 1.1835553646087646
112, 0.03655652317684144, 2, 7.732944807037711, 55, 35820, 35820, 0.007111613638699055, 1.2014182806015015
113, -0.04363574646413326, 2, 21.630405806005, 162, 35982, 35982, 0.007110178470611572, 1.188085913658142
114, -11.732298424234614, 2, 33.06727039208636, 250, 36232, 36232, 0.006891255732625723, 1.2000479698181152
115, -3.1877565031172708, 2, 31.705444940831512, 240, 36472, 36472, 0.006714874412864447, 1.2030320167541504
116, 0.1085548623232171, 2, 10.823590073734522, 79, 36551, 36551, 0.006407567765563726, 1.1934412717819214
117, -0.6197957049589604, 2, 6.663312862161547, 47, 36598, 36598, 0.00648657139390707, 1.1954494714736938
118, -0.608370831105276, 2, 10.038980934768915, 73, 36671, 36671, 0.0068796006962656975, 1.2097431421279907
119, -4.1011407766491175, 4, 44.18481963919476, 335, 37006, 37006, 0.006699869409203529, 1.2089920043945312
120, -3.2176535385660827, 2, 33.583997858688235, 254, 37260, 37260, 0.006844832096248865, 1.214596152305603
121, -9.13492981204763, 4, 44.18228305876255, 335, 37595, 37595, 0.006664936430752277, 1.2192387580871582
122, -8.348429356155975, 2, 43.56395322130993, 331, 37926, 37926, 0.006319613661617041, 1.2295293807983398
123, -0.8234194734250195, 2, 23.85480871098116, 179, 38105, 38105, 0.006204504054039717, 1.2128556966781616
124, -0.8355196363991126, 2, 16.453515557106584, 122, 38227, 38227, 0.006639210041612387, 1.2221771478652954
125, -0.4708402867981931, 2, 18.712201762013137, 139, 38366, 38366, 0.006801677402108908, 1.2296855449676514
126, -6.54478361855945, 4, 44.08911654306576, 334, 38700, 38700, 0.0066384850069880486, 1.2357492446899414
127, -0.711755832147901, 2, 20.817831558641046, 156, 38856, 38856, 0.006410743109881878, 1.2450345754623413
128, -0.3710303254192695, 2, 10.687311665154994, 78, 38934, 38934, 0.006102235987782478, 1.2332227230072021
129, -6.232148615643382, 4, 44.47809511097148, 337, 39271, 39271, 0.006358832120895386, 1.24860417842865
130, 0.08224779585725628, 2, 15.659743653144687, 116, 39387, 39387, 0.006715676747262478, 1.2588849067687988
131, -0.1472124956198968, 2, 5.746069214306772, 40, 39427, 39427, 0.007257057819515467, 1.2550052404403687
132, -4.757742194700995, 4, 44.13012364227325, 335, 39762, 39762, 0.006677601020783186, 1.2569546699523926
133, -4.867861708509736, 4, 44.17355528194457, 335, 40097, 40097, 0.006132352165877819, 1.2707911729812622
134, -8.765602890227456, 4, 44.11591961607337, 335, 40432, 40432, 0.006116848438978195, 1.2667123079299927
135, -0.5489774711895734, 2, 10.822151097934693, 79, 40511, 40511, 0.006080200430005789, 1.2557650804519653
136, 0.020573623420204967, 2, 12.695326783228666, 93, 40604, 40604, 0.006143846083432436, 1.2671144008636475
137, -0.21611097757704556, 2, 7.165190007071942, 51, 40655, 40655, 0.006236848887056112, 1.265468955039978
138, -0.8383893021382391, 2, 19.180436027236283, 143, 40798, 40798, 0.005879505071789026, 1.2599672079086304
139, -0.13350495416671038, 2, 6.923462034668773, 49, 40847, 40847, 0.005775909870862961, 1.2712301015853882
140, -1.578807388432324, 2, 29.31895542424172, 221, 41068, 41068, 0.006202043499797583, 1.271246075630188
141, -0.42201433482114226, 2, 11.32077979017049, 83, 41151, 41151, 0.005839903838932514, 1.2674893140792847
142, -1.0231854740995914, 2, 11.997883368749171, 88, 41239, 41239, 0.006286067888140678, 1.2770675420761108
143, -4.905152693623677, 4, 44.210285633802414, 336, 41575, 41575, 0.005869308952242136, 1.2683870792388916
144, -0.5686703638020845, 2, 15.389692823868245, 114, 41689, 41689, 0.005747239105403423, 1.2789884805679321
145, -0.07547876320313662, 2, 7.5602474878542125, 54, 41743, 41743, 0.0055704545229673386, 1.2860491275787354
146, -0.2875444353558123, 2, 7.1792244841344655, 51, 41794, 41794, 0.006093830335885286, 1.3009227514266968
147, 0.6504844542650972, 2, 11.493721432983875, 84, 41878, 41878, 0.006060148123651743, 1.261889934539795
148, 0.1818383950740099, 2, 4.433194120880216, 30, 41908, 41908, 0.005974183324724436, 1.2792723178863525
149, -1.0289850003318861, 2, 4.692517000250518, 32, 41940, 41940, 0.0062623778358101845, 1.2836679220199585
150, 0.09446475666482002, 2, 6.5329872239381075, 46, 41986, 41986, 0.0059518637135624886, 1.2758337259292603
151, -3.0317293033003807, 2, 43.46652919705957, 330, 42316, 42316, 0.006011411547660828, 1.285714864730835
152, -0.8919866894211737, 2, 24.387343141250312, 183, 42499, 42499, 0.005779843311756849, 1.2946935892105103
153, -0.6979537842562422, 2, 14.761351884808391, 109, 42608, 42608, 0.005849205423146486, 1.2873591184616089
154, 0.1428446019999683, 2, 7.416317333001643, 53, 42661, 42661, 0.006086417939513922, 1.2907164096832275
155, -4.986033097608015, 4, 44.13801820669323, 335, 42996, 42996, 0.00607785489410162, 1.2835438251495361
156, -1.7168340788393834, 2, 37.622316791675985, 285, 43281, 43281, 0.006123470142483711, 1.2943025827407837
157, -5.5747056989130215, 4, 44.11386044090614, 333, 43614, 43614, 0.005848987028002739, 1.2944566011428833
158, -0.33662690152414143, 2, 13.655837855767459, 101, 43715, 43715, 0.005842282436788082, 1.2912367582321167
159, -0.07635455182753503, 2, 10.07217556424439, 73, 43788, 43788, 0.005794866476207972, 1.2953540086746216
160, 0.3427211877715308, 2, 16.778553774114698, 125, 43913, 43913, 0.005646269768476486, 1.2899024486541748
161, -1.3267248993906833, 2, 31.25474913418293, 236, 44149, 44149, 0.005788901820778847, 1.2891558408737183
162, -9.223199312807992, 4, 44.15273177297786, 335, 44484, 44484, 0.00570888863876462, 1.2970556020736694
163, 0.010434570955112576, 2, 7.842062760144472, 56, 44540, 44540, 0.005540659185498953, 1.3061678409576416
164, -2.3041162298759446, 2, 26.707391580101103, 201, 44741, 44741, 0.006113824434578419, 1.3098604679107666
165, -0.5610466118378099, 2, 20.23464136198163, 150, 44891, 44891, 0.0054489304311573505, 1.3022255897521973
166, -0.24174755765125155, 2, 8.109838041011244, 58, 44949, 44949, 0.005414843093603849, 1.302396535873413
167, 0.33785801418707706, 2, 17.159599379636347, 127, 45076, 45076, 0.005479868501424789, 1.296139121055603
168, -0.26445410831365734, 2, 4.5743969338946044, 31, 45107, 45107, 0.005075340159237385, 1.313854694366455
169, 0.33198250620625913, 2, 18.56548272119835, 138, 45245, 45245, 0.0055541303008794785, 1.3139091730117798
170, -2.86180717123716, 2, 37.50619971379638, 284, 45529, 45529, 0.006003530230373144, 1.3007142543792725
171, 0.0717218336649239, 2, 6.635399161837995, 47, 45576, 45576, 0.005509124603122473, 1.3174128532409668
172, -0.35246309731155634, 2, 9.002145714126527, 65, 45641, 45641, 0.005642415955662727, 1.319082498550415
173, -3.006605145767935, 4, 44.16382709564641, 335, 45976, 45976, 0.005590756889432669, 1.314439058303833
174, 0.059999958612024784, 2, 6.516779776196927, 46, 46022, 46022, 0.004955005832016468, 1.3198387622833252
175, -0.06415473436936736, 2, 6.3075172221288085, 44, 46066, 46066, 0.005332307890057564, 1.315981388092041
176, -0.26230076064530294, 2, 18.50384291121736, 138, 46204, 46204, 0.00566859869286418, 1.309282898902893
177, -0.1479036370292306, 2, 6.034506259020418, 42, 46246, 46246, 0.005344352684915066, 1.2959145307540894
178, 0.8062456879997626, 2, 12.090741334017366, 89, 46335, 46335, 0.005505443550646305, 1.3139201402664185
179, -0.23502392508089542, 2, 9.787066458258778, 71, 46406, 46406, 0.005615279544144869, 1.3245271444320679
180, -0.4962218505970668, 2, 12.82348386803642, 94, 46500, 46500, 0.005820735823363066, 1.3201185464859009
181, -0.3813776596216485, 2, 23.583471053279936, 177, 46677, 46677, 0.005749664269387722, 1.3202426433563232
182, 0.014983943667175481, 2, 14.090428233146667, 104, 46781, 46781, 0.005347353871911764, 1.3197543621063232
183, 0.12591741641517729, 2, 5.7900724723003805, 40, 46821, 46821, 0.00539345433935523, 1.3087959289550781
184, -8.921077779086772, 4, 44.12465929193422, 335, 47156, 47156, 0.0058552236296236515, 1.3247406482696533
185, -4.629936994228046, 2, 36.838060446083546, 278, 47434, 47434, 0.005729677155613899, 1.3267725706100464
186, 0.07361416472122073, 2, 12.560061638709158, 92, 47526, 47526, 0.00525778578594327, 1.323925495147705
187, -4.5500891271512955, 2, 31.24920491175726, 236, 47762, 47762, 0.00565039599314332, 1.3290146589279175
188, -0.7328050276264548, 2, 11.47247231611982, 84, 47846, 47846, 0.005874112714082003, 1.3269531726837158
189, -0.5458388229599223, 2, 8.737678565084934, 63, 47909, 47909, 0.005408948753029108, 1.317495346069336
190, 0.25661711193970405, 2, 14.137582529336214, 104, 48013, 48013, 0.0059931459836661816, 1.3273228406906128
191, 0.15965485735796392, 2, 7.33631785819307, 52, 48065, 48065, 0.005421587266027927, 1.3306505680084229
192, -0.7480087460717186, 2, 17.116486309096217, 127, 48192, 48192, 0.0056459298357367516, 1.3215093612670898
193, -1.3955671925577917, 2, 22.582573186140507, 169, 48361, 48361, 0.0056404597125947475, 1.326427936553955
194, -0.010336113977245986, 2, 7.604118933901191, 54, 48415, 48415, 0.006434593815356493, 1.3324981927871704
195, 0.18864216201473027, 2, 5.2470563552342355, 36, 48451, 48451, 0.00600181519985199, 1.3294272422790527
196, -0.46615171534358524, 2, 21.27645389083773, 159, 48610, 48610, 0.006185329519212246, 1.3293739557266235
197, -0.41556631750427186, 2, 7.2304713749326766, 51, 48661, 48661, 0.006360417697578669, 1.3257817029953003
198, 0.279284170595929, 2, 6.769462453201413, 48, 48709, 48709, 0.006532843690365553, 1.3215423822402954
199, -2.198160074693078, 4, 44.20381890330464, 335, 49044, 49044, 0.005682830233126879, 1.3265657424926758
200, -1.6717709906515665, 4, 44.12255031708628, 334, 49378, 49378, 0.005638003349304199, 1.3352869749069214
201, -5.342311339802109, 4, 44.13911636499688, 335, 49713, 49713, 0.005747479386627674, 1.3384305238723755
202, -0.6066221222281456, 2, 6.3062078561633825, 42, 49755, 49755, 0.005487985908985138, 1.3324311971664429
203, -0.011172590486239642, 2, 4.4596814420074224, 30, 49785, 49785, 0.005908260587602854, 1.3519614934921265
204, 0.5093078788486309, 2, 19.574406549334526, 146, 49931, 49931, 0.005769135430455208, 1.3372035026550293
205, 0.2312687032390386, 2, 4.501395627856255, 30, 49961, 49961, 0.005741794593632221, 1.3316798210144043
206, -0.09608611930161715, 2, 7.329078950919211, 52, 50013, 50013, 0.005019656848162413, 1.3399981260299683
207, 0.6122772086237092, 2, 11.765305798966438, 86, 50099, 50099, 0.005350205581635237, 1.331911325454712
208, -0.020532399998046458, 2, 6.905084051657468, 46, 50145, 50145, 0.005375436972826719, 1.3679734468460083
209, -0.4665614450350404, 2, 5.362132174894214, 37, 50182, 50182, 0.005562497302889824, 1.3377689123153687
210, -0.7537766197929159, 2, 8.39723094785586, 60, 50242, 50242, 0.0055994815193116665, 1.335382103919983
211, 0.26417743624188006, 2, 6.285519115161151, 44, 50286, 50286, 0.005789602175354958, 1.3483929634094238
212, 0.3120780798562919, 2, 15.959790700115263, 118, 50404, 50404, 0.005479068029671907, 1.3439173698425293
213, -0.4550183658138849, 2, 14.992121457122266, 111, 50515, 50515, 0.005359143950045109, 1.32926344871521
214, 0.3093939879909158, 2, 5.200908231083304, 36, 50551, 50551, 0.005806328728795052, 1.3493493795394897
215, -4.358414706832264, 4, 44.160348032135516, 334, 50885, 50885, 0.005411976017057896, 1.335127592086792
216, -2.121082552126609, 2, 28.25356031022966, 212, 51097, 51097, 0.0054091657511889935, 1.345640778541565
217, -0.18678833299782127, 2, 4.433004069607705, 30, 51127, 51127, 0.0058094533160328865, 1.342008113861084
218, 0.25055746924044797, 2, 11.244649249128997, 82, 51209, 51209, 0.005792516749352217, 1.3439688682556152
219, -6.5141526626212, 2, 43.58857247792184, 330, 51539, 51539, 0.005447336006909609, 1.3479552268981934
220, -0.242006171727553, 2, 11.14125603158027, 81, 51620, 51620, 0.005468560848385096, 1.3496757745742798
221, 0.5166281858691946, 2, 12.12637044955045, 89, 51709, 51709, 0.0054893819615244865, 1.3535712957382202
222, 0.37975350220222026, 2, 7.587974383030087, 54, 51763, 51763, 0.005711066536605358, 1.3418586254119873
223, 0.16931615432258695, 2, 6.25268386118114, 44, 51807, 51807, 0.005739638116210699, 1.3379216194152832
224, 0.1382162517402321, 2, 5.648591385688633, 39, 51846, 51846, 0.005589880049228668, 1.3360157012939453
225, -2.246196958651126, 2, 42.49365324014798, 321, 52167, 52167, 0.0056632342748343945, 1.3397272825241089
226, 0.056395187275484204, 2, 13.290675819851458, 98, 52265, 52265, 0.005539943929761648, 1.350711464881897
227, 0.07600425090640783, 2, 4.433184718247503, 30, 52295, 52295, 0.00550785381346941, 1.3598380088806152
228, -1.3552250151406042, 2, 31.703616180922836, 239, 52534, 52534, 0.0053975991904735565, 1.3532569408416748
229, 0.37883148819673806, 2, 14.457261281087995, 106, 52640, 52640, 0.005763450171798468, 1.352428674697876
230, -1.8548017294087913, 2, 32.38494608318433, 244, 52884, 52884, 0.0054869940504431725, 1.3393728733062744
231, -0.44484904394630576, 2, 15.548672752920538, 115, 52999, 52999, 0.005818633362650871, 1.3438031673431396
232, -0.4015220399014652, 2, 5.612033262848854, 39, 53038, 53038, 0.005204112268984318, 1.3588602542877197
233, -0.21984237257856876, 2, 7.203444052953273, 51, 53089, 53089, 0.005309524945914745, 1.3347796201705933
234, 0.2978250321466476, 2, 8.189340004697442, 58, 53147, 53147, 0.005420744884759188, 1.3394978046417236
235, -1.8330553444684483, 2, 31.681995309889317, 239, 53386, 53386, 0.005600157659500837, 1.3466607332229614
236, -0.1943778854329139, 2, 15.174174711108208, 112, 53498, 53498, 0.005177802871912718, 1.3496218919754028
237, -4.323476398800267, 2, 42.37515251291916, 321, 53819, 53819, 0.00540830148383975, 1.3480756282806396
238, -1.1734904262448254, 2, 27.601678259205073, 208, 54027, 54027, 0.005434519611299038, 1.3551983833312988
239, -0.06904253437096486, 2, 22.01099964696914, 165, 54192, 54192, 0.0053505017422139645, 1.3566570281982422
240, -1.1939806648151716, 2, 19.349240995012224, 144, 54336, 54336, 0.005081471521407366, 1.349278211593628
241, 0.16083014347532298, 2, 8.21030787192285, 59, 54395, 54395, 0.005126048345118761, 1.3480597734451294
242, -0.30115317995660007, 2, 8.804664704017341, 63, 54458, 54458, 0.004748078528791666, 1.3636494874954224
243, -1.2982893395528663, 2, 17.83124524122104, 133, 54591, 54591, 0.005379033274948597, 1.3514213562011719
244, -0.3814873961964622, 2, 7.616743220947683, 54, 54645, 54645, 0.005507450085133314, 1.3499760627746582
245, -0.6054481125902385, 2, 6.531356872059405, 46, 54691, 54691, 0.0059936740435659885, 1.338417410850525
246, 0.023898624873254448, 2, 17.464082039892673, 130, 54821, 54821, 0.005780694540590048, 1.3473683595657349
247, -2.1765001558233052, 2, 4.462470182217658, 30, 54851, 54851, 0.0053360434249043465, 1.3326935768127441
248, -3.8386552737792954, 4, 44.14295944198966, 334, 55185, 55185, 0.005575104150921106, 1.348670244216919
249, -0.4531655445462093, 2, 25.273719236720353, 190, 55375, 55375, 0.00537779601290822, 1.3556780815124512
250, -0.430419878102839, 2, 8.156171552836895, 58, 55433, 55433, 0.005540226586163044, 1.3691489696502686
251, -0.5692290464648977, 2, 20.46101491479203, 153, 55586, 55586, 0.005553881172090769, 1.3504881858825684
252, -0.22007456212304533, 2, 15.956901265773922, 118, 55704, 55704, 0.005866237450391054, 1.358323097229004
253, -0.17184302723035216, 2, 6.425377620849758, 45, 55749, 55749, 0.005491488613188267, 1.3429237604141235
